"id","subSaga","charactersGood","charactersBad","info","anime","extra"
1,"Raditz Saga","Piccolo","Raditz","","",""
2,"Raditz Saga","Krillin","Raditz","","",""
3,"Raditz Saga","Goku","Raditz","","",""
4,"Raditz Saga","Goku, Piccolo and Gohan","Raditz","","",""
5,"Vegeta Saga","Tien Shinhan","Yamcha","training","",""
6,"Vegeta Saga","Krillin","Yajirobe","training","",""
7,"Vegeta Saga","Tien Shinhan, Yamcha, Krillin, and Chiaotzu","Shorty and Scarface","","anime only",""
8,"Vegeta Saga","Piccolo","Clone Piccolo","","anime only",""
9,"Vegeta Saga","Piccolo","Gohan","","",""
10,"Vegeta Saga","Piccolo","Gohan (Great Ape)","","",""
11,"Vegeta Saga","Tien Shinhan","Saibaman","","",""
12,"Vegeta Saga","Yamcha","Saibaman","","",""
13,"Vegeta Saga","Krillin","4 Saibamen","","",""
14,"Vegeta Saga","Piccolo","Saibaman","","",""
15,"Vegeta Saga","Tien Shinhan","Nappa","","",""
16,"Vegeta Saga","Chiaotzu","Nappa","","",""
17,"Vegeta Saga","Piccolo, Krillin, and Gohan","Nappa","","",""
18,"Vegeta Saga","Goku","Nappa","","",""
19,"Vegeta Saga","Goku","Vegeta","","",""
20,"Vegeta Saga","Goku","Vegeta (Great Ape)","","",""
21,"Vegeta Saga","Gohan, Krillin, and Yajirobe","Vegeta (Great Ape)","","",""
22,"Vegeta Saga","Gohan","Vegeta","","",""
23,"Vegeta Saga","Goku, Krillin, and Gohan","Vegeta","","","using a spirit bomb"
24,"Vegeta Saga","Yajirobe","Vegeta","","",""
25,"Vegeta Saga","Gohan (Great Ape)","Vegeta","","",""
26,"Namek Saga","Krillin and Gohan","Banan and Sui","","",""
27,"Namek Saga","Vegeta","Cui","","",""
28,"Namek Saga","Namekians","Zarbon and Dodoria","","",""
29,"Namek Saga","Krillin and Gohan","Dodoria","","",""
30,"Namek Saga","Vegeta","Dodoria","","",""
31,"Namek Saga","Vegeta","Zarbon (base, transformed)","","",""
32,"Namek Saga","Yamcha, Tien Shinhan, and Chiaotzu","Piccolo","","",""
33,"Namek Saga","Vegeta","Zarbon (base, transformed)","rematch","",""
34,"Namek Saga","Gohan and Krillin","Guldo","","",""
35,"Namek Saga","Vegeta, Gohan, and Krillin","Recoome","","",""
36,"Namek Saga","Goku","Recoome","","",""
37,"Namek Saga","Goku","Burter and Jeice","","",""
38,"Captain Ginyu Saga","Goku","Burter and Jeice","","",""
39,"Captain Ginyu Saga","Goku","Captain Ginyu","","",""
40,"Captain Ginyu Saga","3 Namekians","Frieza (First Form)","","anime only",""
41,"Captain Ginyu Saga","Nail","Frieza (First Form)","","",""
42,"Captain Ginyu Saga","Gohan and Krillin","Captain Ginyu (Goku's body)","","",""
43,"Captain Ginyu Saga","Vegeta","Jeice","","",""
44,"Captain Ginyu Saga","Vegeta","Captain Ginyu (Goku's body)","","",""
45,"Frieza Saga","Nail","Frieza (1st Form)","","",""
46,"Frieza Saga","Vegeta, Gohan and Krillin","Frieza (1st form)","","",""
47,"Frieza Saga","Vegeta","Frieza (1st Form)","","",""
48,"Frieza Saga","Gohan","Frieza (2nd Form)","","",""
49,"Frieza Saga","Krillin","Frieza (2nd Form)","","",""
50,"Frieza Saga","Piccolo","Frieza (2nd Form)","","",""
51,"Frieza Saga","Piccolo","Frieza (3rd Form)","","",""
52,"Frieza Saga","Gohan","Frieza (3rd Form)","","",""
53,"Frieza Saga","Gohan, Krillin, & Piccolo","Frieza (Final Form)","","",""
54,"Frieza Saga","Vegeta","Frieza (Final Form)","","",""
55,"Frieza Saga","Goku","Frieza (Final Form)","","",""
56,"Frieza Saga","Goku","Frieza (Final Form-50%)","","",""
57,"Frieza Saga","Tien Shinhan","Jeice & Burter","","anime only",""
58,"Frieza Saga","Yamcha","Recoome","","anime only",""
59,"Frieza Saga","Chiaotzu","Guldo","","anime only",""
60,"Frieza Saga","Goku (Super Saiyan)","Frieza (Final Form-50%)","","",""
61,"Frieza Saga","Goku (Super Saiyan)","Frieza (Final Form-70%)","","",""
62,"Frieza Saga","Goku (Super Saiyan)","Frieza (Final Form-100%)","","",""
63,"Frieza Saga","Gohan","Frieza (Final Form-50%)","","anime only",""
64,"Frieza Saga","Goku (Super Saiyan)","Frieza (Final Form-100% Depleted)","","",""
65,"Frieza Saga","Gohan","Vegeta","","anime only",""
66,"Trunks Saga","Future Trunks","King Cold's soldiers","","",""
67,"Trunks Saga","Future Trunks (Super Saiyan)","Mecha Frieza","","",""
68,"Trunks Saga","Future Trunks (Super Saiyan)","King Cold","","",""
69,"Trunks Saga","Future Trunks (Super Saiyan)","Goku (Super Saiyan)","sparring","",""
70,"Trunks Saga","Tien Shinhan","Chiaotzu","training","anime only",""
71,"Trunks Saga","Goku","Piccolo","training","anime only",""
72,"Trunks Saga","Goku and Piccolo","Gohan","training","anime only",""
73,"Androids Saga","Yamcha","Android 20","","",""
74,"Androids Saga","Goku (Super Saiyan)","Android 19","","",""
75,"Androids Saga","Vegeta (Super Saiyan)","Android 19","","",""
76,"Androids Saga","Piccolo","Android 20","","",""
77,"Androids Saga","Krillin","Android 20","","anime only",""
78,"Androids Saga","Vegeta (Super Saiyan)","Android 18","","",""
79,"Androids Saga","Future Trunks (Super Saiyan)","Android 18","","",""
80,"Androids Saga","Piccolo and Tien Shinhan","Android 17","","",""
81,"Imperfect Cell Saga","Picollo","Cell (Imperfect Form)","","",""
82,"Imperfect Cell Saga","Krillin","Cell (Imperfect Form)","","anime only",""
83,"Imperfect Cell Saga","Piccolo","Android 17","","",""
84,"Imperfect Cell Saga","Piccolo and Android 17","Cell (Imperfect Form)","","",""
85,"Imperfect Cell Saga","Android 16","Cell (Imperfect Form)","","",""
86,"Imperfect Cell Saga","Android 16","Cell (Semi-Perfect Form)","","",""
87,"Imperfect Cell Saga","Tien Shinhan","Cell (Semi-Perfect Form)","","",""
88,"Perfect Cell Saga","Tien Shinhan","Cell (Semi-Perfect Form)","","",""
89,"Perfect Cell Saga","Vegeta (2nd Grade Super Saiyan)","Cell (Semi-Perfect Form)","","",""
90,"Perfect Cell Saga","Future Trunks (Super Saiyan)","Cell (Semi-Perfect Form)","","",""
91,"Perfect Cell Saga","Future Trunks (2nd Grade Super Saiyan)","Vegeta (2nd Grade Super Saiyan)","","",""
92,"Perfect Cell Saga","Krillin, Android 16, Android 18, and Future Trunks (2nd Grade Super Saiyan)","Cell (Semi-Perfect Form)","","",""
93,"Perfect Cell Saga","Goku (Super Saiyan)","Gohan","training","",""
94,"Perfect Cell Saga","Goku (Super Saiyan)","Gohan (Super Saiyan)","training","",""
95,"Perfect Cell Saga","Krillin and Future Trunks (2nd Grade Super Saiyan)","Cell (Perfect Form)","","",""
96,"Perfect Cell Saga","Vegeta (2nd Grade Super Saiyan)","Cell (Perfect Form)","","",""
97,"Perfect Cell Saga","Future Trunks (2nd Grade Super Saiyan)","Cell (Perfect Form)","","",""
98,"Perfect Cell Saga","Future Trunks (3rd Grade Super Saiyan)","Cell (Perfect Form)","","",""
99,"Cell Games Saga","Mr. Satan","Cell (Perfect Form)","","",""
100,"Cell Games Saga","Goku (Full-Power Super Saiyan)","Cell (Perfect Form)","","",""
101,"Cell Games Saga","Gohan (Full-Power Super Saiyan)","Cell (Perfect Form)","","",""
102,"Cell Games Saga","Android 16","Cell (Perfect Form)","","",""
103,"Cell Games Saga","Goku (Full-Power Super Saiyan), Vegeta (2nd Grade Super Saiyan), Future Trunks (3rd Grade Super Saiyan), Piccolo, Krillin, Tien Shinhan, and Yamcha","7 Cell Jr.s","","",""
104,"Cell Games Saga","Gohan (Super Saiyan 2)","7 Cell Jr.s","","",""
105,"Cell Games Saga","Gohan (Super Saiyan 2)","Cell (Perfect and Power-Weighted Forms)","","",""
106,"Cell Games Saga","Gohan (Super Saiyan 2)","Cell (Semi-Perfect Form)","","",""
107,"Cell Games Saga","Vegeta (2nd Grade Super Saiyan)","Cell (Super Perfect Form)","","",""
108,"Cell Games Saga","Gohan (Super Saiyan 2), Piccolo, Krillin, Tien Shinhan, Yamcha, and Vegeta (2nd Grade Super Saiyan)","Cell (Super Perfect Form)","","",""
109,"Cell Games Saga","Future Trunks (Super Saiyan)","Future Android 17 and 18","","","after returning to the future"
110,"Cell Games Saga","Future Trunks (Super Saiyan)","Future Cell (Imperfect Form)","","","after returning to the future"
111,"Great Saiyaman Saga","Gohan (Super Saiyan)","Robbers","","",""
112,"Great Saiyaman Saga","Gohan (Great Saiyaman)","Videl","","",""
113,"Great Saiyaman Saga","Chi-Chi","Videl","","",""
114,"World Tournament Saga","Trunks","Goten","","",""
115,"World Tournament Saga","Trunks","Mr Satan","","",""
116,"World Tournament Saga","Krillin","Pintar","","",""
117,"World Tournament Saga","Piccolo","Supreme Kai","","",""
118,"World Tournament Saga","Videl","Spopovich","","",""
119,"Babidi Saga","Krillin, Piccolo, Goku, Vegeta, and Kibito","Dabura","","",""
120,"Babidi Saga","Vegeta","Pui Pui","","",""
121,"Babidi Saga","Goku","Yakon","","",""
122,"Babidi Saga","Goku (Super Saiyan)","Yakon","","",""
123,"Babidi Saga","Goten and Trunks (Mighty Mask)","Killa","","",""
124,"Babidi Saga","Android 18","Jewel","","",""
125,"Babidi Saga","Android 18","Goten and Trunks (Mighty Mask)","","",""
126,"Babidi Saga","Android 18","Mr. Satan","","",""
127,"Babidi Saga","Gohan (Base & Super Saiyan)","Dabura","","",""
128,"Babidi Saga","Goku (Super Saiyan 2)","Majin Vegeta (Super Saiyan 2)","","",""
129,"Majin Buu Saga","Goku (Super Saiyan 2)","Majin Vegeta (Super Saiyan 2)","","",""
130,"Majin Buu Saga","Dabura","Majin Buu","","",""
131,"Majin Buu Saga","Gohan (Super Saiyan 2)","Majin Buu","","",""
132,"Majin Buu Saga","Supreme Kai","Majin Buu","","",""
133,"Majin Buu Saga","Dabura","Majin Buu","","",""
134,"Majin Buu Saga","Majin Vegeta (Super Saiyan 2)","Majin Buu","","",""
135,"Majin Buu Saga","Piccolo","Babidi","","",""
136,"Majin Buu Saga","Goku (Super Saiyan 3)","Majin Buu","","",""
137,"Majin Buu Saga","Goten","Krillin","training","anime only",""
138,"Majin Buu Saga","Gotenks","Majin Buu","","",""
139,"Fusion Saga","Majin Buu","Evil Buu","","",""
140,"Fusion Saga","Gotenks (Base & Super Saiyan)","Super Buu","","",""
141,"Fusion Saga","Krillin","Super Buu","","",""
142,"Fusion Saga","Gotenks (Super Saiyan 3)","Super Buu","","",""
143,"Fusion Saga","Gohan","Super Buu","","",""
144,"Fusion Saga","Gohan","Super Buu (Goten, Trunks, and Piccolo absorbed)","","",""
145,"Fusion Saga","Goku (Super Saiyan 3)","Super Buu (Goten, Trunks, and Piccolo absorbed)","","anime only",""
146,"Fusion Saga","Goku (Super Saiyan 2) and Vegeta (Super Saiyan 2)","Super Buu (Goten, Trunks, Piccolo, and Gohan absorbed)","","anime only",""
147,"Fusion Saga","Vegito (Base & Super Saiyan)","Super Buu (Goten, Trunks, Piccolo, and Gohan absorbed)","","",""
148,"Fusion Saga","Yamcha","Olibu and Other World Warrior","","anime only",""
149,"Fusion Saga","Vegito (Candy)","Super Buu (Goten, Trunks, Piccolo, and Gohan absorbed)","","",""
150,"Fusion Saga","Goku (Super Saiyan)","Gohan (image)","","anime only",""
151,"Fusion Saga","Vegeta (Super Saiyan)","Gotenks (Super Saiyan 3 image) and Piccolo (image)","","anime only",""
152,"Fusion Saga","Goku (Super Saiyan) and Vegeta (Super Saiyan)","Super Buu","","anime only",""
153,"Kid Buu Saga","Goku (Super Saiyan) and Vegeta (Super Saiyan)","Kid Buu","","",""
154,"Kid Buu Saga","Krillin","Yamcha","training","anime only",""
155,"Kid Buu Saga","Krillin, Yamcha, Pikkon and Olibu","Kid Buu","","anime only",""
156,"Kid Buu Saga","Goku (Super Saiyan 2 & 3)","Kid Buu","","",""
157,"Kid Buu Saga","Vegeta","Kid Buu","","",""
158,"Kid Buu Saga","Goku (Super Saiyan 3)","Kid Buu","","",""
159,"Kid Buu Saga","Vegeta (Super Saiyan 2)","Kid Buu","","",""
160,"Kid Buu Saga","Mr. Satan","Kid Buu","","",""
161,"Kid Buu Saga","Good (Majin) Buu","Kid Buu","","",""
162,"Kid Buu Saga","Vegeta","Kid Buu","","",""
163,"Peaceful World Saga","Goku","Goten","training","",""
164,"Peaceful World Saga","Pan","Wild Tiger","","",""
165,"Peaceful World Saga","Goku","Uub","","",""
166,"Peaceful World Saga","Pan","Goten","","anime only",""
