source,target,type,note
Sakura,Toya,family,sibling
Sakura,Fujitaka,family,father
Sakura,Nadeshiko,family,mother
Sakura,Tomoyo,friend,best friends
Sakura,Yukito,crush,
Sakura,Syaoran,love,
Sakura,Kero,master,
Sakura,Yue,master,
Toya,Fujitaka,family,father
Toya,Nadeshiko,family,mother
Toya,Yukito,love,
Toya,Kaho,ex-lovers,
Nadeshiko,Fujitaka,family,husband
Syaoran,Yukito,crush,
Tomoyo,Sonomi,family,mother
Yukito,Yue,alternate,same person
Eriol,Kaho,love,
Eriol,Spinel,master,
Eriol,Nakuru,master,
Nakuru,Toya,crush,
Fujitaka,Eriol,reincarnation,both reincarnation of clow
Sonomi,Fujitaka,rival,
