"rank","author","id"
1,"J. K. Rowling","1077326"
2,"Bella Forrest","6860531"
3,"Jeff Wheeler","1549088"
4,"Diana Gabaldon","3617"
5,"George R. R. Martin","346732"
6,"J. R. R. Tolkien","656983"
7,"Brandon Sanderson","38550"
8,"Shannon Mayer","5172000"
9,"Ella Summers","14121046"
10,"Charlene Hartnady","7775152"
11,"Jim Butcher","10746"
12,"Jaymin Eve","7184104"
13,"R. A. Salvatore","1023510"
14,"Tom Reynolds","7359478"
15,"Brent Weeks","1370283"
16,"Neil Gaiman","1221698"
17,"Jasmine Walt","14552978"
18,"Robert Jordan","6252"
19,"Stephen King","3389"
20,"Philip K. Dick","4764"
21,"D.K. Holmberg","7231848"
22,"Charlie N. Holmberg","7801879"
23,"May Sage","14166772"
24,"Nalini Singh","71688"
25,"Linsey Hall","8588556"
26,"Rebecca Hamilton","5295294"
27,"Duncan M Hamilton","6979427"
28,"Harmony Raines","6583954"
29,"Kel Kade","14814106"
30,"Patrick Rothfuss","108424"
31,"Faith Hunter","234115"
32,"Terry Pratchett","1654"
33,"Blake Crouch","442240"
34,"Karpov Kinrade","7235297"
35,"Ilona Andrews","21748"
36,"Jamie Campbell","860574"
37,"Will Wight","7125278"
38,"Laurell K. Hamilton","9550"
39,"Alice Hoffman","3502"
40,"Nicholas Sansbury Smith","1362969"
41,"James Maxwell","6535367"
42,"Christine Feehan","6268"
43,"Katherine Kurtz","19475"
44,"Gina LaManna","11010807"
45,"Mercedes Lackey","8685"
46,"K.R. Thompson","7144849"
47,"Victor Kloss","8525887"
48,"Anne Rice","7577"
49,"Amanda M. Lee","6587327"
50,"Robin Hobb","25307"
51,"Marc Alan Edelheit","13708274"
52,"Marv Wolfman","10178"
53,"Sherrilyn Kenyon","4430"
54,"Kevin Hearne","4414255"
55,"C.N. Crawford","8587788"
56,"Patricia Briggs","40563"
57,"Michael J. Sullivan","2063919"
58,"Charlaine Harris","17061"
59,"A.W. Exley","6585392"
60,"Cassandra Sky West","15727270"
61,"Terry Goodkind","3441"
62,"Scott Meyer","7044164"
63,"Alisa Woods","3865807"
64,"Brittany Fichter","13615218"
65,"Emma L. Adams","6563991"
66,"Sam Sisavath","7562932"
67,"Cameron Jace","995289"
68,"Elizabeth Hunter","5251202"
69,"Rachel Morgan","5458477"
70,"V. Vaughn","10913441"
71,"Terry Brooks","9629"
72,"Aya Ling","6879348"
73,"Helen Harper","6875729"
74,"Robert J. Crane","5042322"
75,"RaShelle Workman","2958515"
76,"T. Rae Mitchell","6926344"
77,"K. M. Shea","6893644"
78,"Shari L. Tapscott","13551422"
79,"Casey Lane","15571323"
80,"Melanie Cellier","14830176"
81,"Glynn Stewart","7737246"
82,"Stacey Marie Brown","6938728"
83,"Marina Finlayson","6437250"
84,"Carrie Anne Noble","8192911"
85,"Erika Johansen","6953956"
86,"Val St. Crowe","15175760"
87,"Jack Thorne","3439408"
88,"John Tiffany","5042201"
89,"Dannika Dark","5181752"
90,"Jonathan Renshaw","13876339"
91,"Elianne Adams","8193786"
92,"K.N. Lee","7088116"
93,"Dean Koontz","9355"
94,"Melissa F. Olson","6536659"
95,"Amy A. Bartol","5286855"
96,"J.D. Horn","7116446"
97,"Lucy A. Snyder","948181"
98,"Kristine Kathryn Rusch","43989"
99,"Anton Strout","833164"
100,"Joe Abercrombie","276660"
